Date,Open,High,Low,Close,Adj Close,Volume
,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
2022-02-07,0.7,0.8,0.7,0.8,0.8,4197403037
2022-02-08,0.8,0.9,0.8,0.9,0.9,6159382645
2022-02-09,0.9,0.9,0.8,0.9,0.9,3760269362
2022-02-10,0.9,0.9,0.8,0.8,0.8,3535002566
2022-02-11,0.8,0.8,0.8,0.8,0.8,3346204748
2022-02-12,0.8,0.8,0.8,0.8,0.8,3457258389
2022-02-13,0.8,0.8,0.8,0.8,0.8,2504198747
2022-02-14,0.8,0.8,0.8,0.8,0.8,2401300497
2022-02-15,0.8,0.9,0.8,0.9,0.9,2249706300
2022-02-16,0.9,0.9,0.8,0.8,0.8,2165008058
2022-02-17,0.8,0.8,0.8,0.8,0.8,2798023719
2022-02-18,0.8,0.8,0.8,0.8,0.8,2913093056
2022-02-19,0.8,0.8,0.8,0.8,0.8,3325442943
2022-02-20,0.8,0.8,0.8,0.8,0.8,3041836889
2022-02-21,0.8,0.8,0.7,0.7,0.7,3580522306
2022-02-22,0.7,0.7,0.7,0.7,0.7,3539593096
2022-02-23,0.7,0.7,0.7,0.7,0.7,2690184820
2022-02-24,0.7,0.7,0.6,0.7,0.7,5146799150
2022-02-25,0.7,0.8,0.7,0.8,0.8,3460713330
2022-02-26,0.8,0.8,0.7,0.8,0.8,3051695701
2022-02-27,0.8,0.8,0.7,0.7,0.7,2733141782
2022-02-28,0.7,0.8,0.7,0.8,0.8,3053923291
2022-03-01,0.8,0.8,0.8,0.8,0.8,2877778057
2022-03-02,0.8,0.8,0.8,0.8,0.8,2401047273
2022-03-03,0.8,0.8,0.7,0.8,0.8,2213014779
2022-03-04,0.8,0.8,0.7,0.7,0.7,2359803521
2022-03-05,0.7,0.8,0.7,0.8,0.8,2297850919
2022-03-06,0.8,0.8,0.7,0.7,0.7,1862292224
2022-03-07,0.7,0.8,0.7,0.7,0.7,2920222453
2022-03-08,0.7,0.7,0.7,0.7,0.7,1907305640
2022-03-09,0.7,0.8,0.7,0.8,0.8,2408572082
2022-03-10,0.8,0.8,0.7,0.7,0.7,2418938595
2022-03-11,0.7,0.8,0.7,0.8,0.8,3478317257
2022-03-12,0.8,0.8,0.8,0.8,0.8,3730330472
2022-03-13,0.8,0.8,0.8,0.8,0.8,2141326402
2022-03-14,0.8,0.8,0.8,0.8,0.8,2212291022
2022-03-15,0.8,0.8,0.7,0.8,0.8,1830181545
2022-03-16,0.8,0.8,0.8,0.8,0.8,2480411473
2022-03-17,0.8,0.8,0.8,0.8,0.8,1862028805
2022-03-18,0.8,0.8,0.8,0.8,0.8,1850743124
2022-03-19,0.8,0.8,0.8,0.8,0.8,2046393370
2022-03-20,0.8,0.8,0.8,0.8,0.8,1529598149
2022-03-21,0.8,0.9,0.8,0.8,0.8,2485293314
2022-03-22,0.8,0.9,0.8,0.8,0.8,2370573276
2022-03-23,0.8,0.8,0.8,0.8,0.8,2076377569
2022-03-24,0.8,0.8,0.8,0.8,0.8,2278978187
2022-03-25,0.8,0.8,0.8,0.8,0.8,1600059784
2022-03-26,0.8,0.8,0.8,0.8,0.8,1056420320
2022-03-27,0.8,0.9,0.8,0.9,0.9,1505124770
2022-03-28,0.9,0.9,0.9,0.9,0.9,3205464277
2022-03-29,0.9,0.9,0.8,0.9,0.9,2120020042
2022-03-30,0.9,0.9,0.8,0.9,0.9,1832671641
2022-03-31,0.9,0.9,0.8,0.8,0.8,2611691934
2022-04-01,0.8,0.8,0.8,0.8,0.8,2091887103
2022-04-02,0.8,0.8,0.8,0.8,0.8,1624227101
2022-04-03,0.8,0.9,0.8,0.8,0.8,1348476817
2022-04-04,0.8,0.8,0.8,0.8,0.8,1876069127
2022-04-05,0.8,0.8,0.8,0.8,0.8,1548706718
2022-04-06,0.8,0.8,0.8,0.8,0.8,2527126540
2022-04-07,0.8,0.8,0.8,0.8,0.8,1628783831
2022-04-08,0.8,0.8,0.8,0.8,0.8,1684019539
2022-04-09,0.8,0.8,0.8,0.8,0.8,1008306245
2022-04-10,0.8,0.8,0.8,0.8,0.8,1046936968
2022-04-11,0.8,0.8,0.7,0.7,0.7,2367700413
2022-04-12,0.7,0.7,0.7,0.7,0.7,1990027592
2022-04-13,0.7,0.7,0.7,0.7,0.7,1678860044
2022-04-14,0.7,0.7,0.7,0.7,0.7,1716488200
2022-04-15,0.7,0.8,0.7,0.8,0.8,2897060464
2022-04-16,0.8,0.8,0.8,0.8,0.8,1526957904
2022-04-17,0.8,0.8,0.8,0.8,0.8,1350930297
2022-04-18,0.8,0.8,0.7,0.8,0.8,2134418883
2022-04-19,0.8,0.8,0.8,0.8,0.8,1834225828
2022-04-20,0.8,0.8,0.7,0.8,0.8,1798898557
2022-04-21,0.8,0.8,0.7,0.7,0.7,1990297103
2022-04-22,0.7,0.7,0.7,0.7,0.7,1881203798
2022-04-23,0.7,0.7,0.7,0.7,0.7,1332520641
2022-04-24,0.7,0.7,0.7,0.7,0.7,1108217932
2022-04-25,0.7,0.7,0.6,0.7,0.7,2377291271
2022-04-26,0.7,0.7,0.6,0.6,0.6,2160649427
2022-04-27,0.6,0.7,0.6,0.7,0.7,1722422062
2022-04-28,0.7,0.7,0.6,0.6,0.6,1546067106
2022-04-29,0.6,0.6,0.6,0.6,0.6,1962197662
2022-04-30,0.6,0.6,0.6,0.6,0.6,1649221930
2022-05-01,0.6,0.6,0.6,0.6,0.6,1657999135
2022-05-02,0.6,0.6,0.6,0.6,0.6,1687184077
2022-05-03,0.6,0.6,0.6,0.6,0.6,1460418466
2022-05-04,0.6,0.6,0.6,0.6,0.6,1959359438
2022-05-05,0.6,0.7,0.6,0.6,0.6,2183469244
2022-05-06,0.6,0.6,0.6,0.6,0.6,2003273389
2022-05-07,0.6,0.6,0.6,0.6,0.6,1250412025
2022-05-08,0.6,0.6,0.6,0.6,0.6,1505054300
2022-05-09,0.6,0.6,0.5,0.5,0.5,3297478002
2022-05-10,0.5,0.5,0.5,0.5,0.5,3455777036
2022-05-11,0.5,0.5,0.4,0.4,0.4,5290247987
2022-05-12,0.4,0.4,0.3,0.4,0.4,4641055357
2022-05-13,0.4,0.5,0.4,0.4,0.4,2949331810
2022-05-14,0.4,0.4,0.4,0.4,0.4,2021953522
2022-05-15,0.4,0.4,0.4,0.4,0.4,1427697924
2022-05-16,0.4,0.4,0.4,0.4,0.4,1839092427
2022-05-17,0.4,0.4,0.4,0.4,0.4,1598581919
2022-05-18,0.4,0.4,0.4,0.4,0.4,1599734223
2022-05-19,0.4,0.4,0.4,0.4,0.4,1557252121
2022-05-20,0.4,0.4,0.4,0.4,0.4,1721877559
2022-05-21,0.4,0.4,0.4,0.4,0.4,875738315
2022-05-22,0.4,0.4,0.4,0.4,0.4,896133087
2022-05-23,0.4,0.4,0.4,0.4,0.4,1399019792
2022-05-24,0.4,0.4,0.4,0.4,0.4,1394251522
2022-05-25,0.4,0.4,0.4,0.4,0.4,1587278448
2022-05-26,0.4,0.4,0.4,0.4,0.4,2091610974
2022-05-27,0.4,0.4,0.4,0.4,0.4,1927217638
2022-05-28,0.4,0.4,0.4,0.4,0.4,865258883
2022-05-29,0.4,0.4,0.4,0.4,0.4,752879867
2022-05-30,0.4,0.4,0.4,0.4,0.4,1404448305
2022-05-31,0.4,0.4,0.4,0.4,0.4,1738462198
2022-06-01,0.4,0.4,0.4,0.4,0.4,1569696040
2022-06-02,0.4,0.4,0.4,0.4,0.4,1298797541
2022-06-03,0.4,0.4,0.4,0.4,0.4,1284592602
2022-06-04,0.4,0.4,0.4,0.4,0.4,696569397
2022-06-05,0.4,0.4,0.4,0.4,0.4,726398938
2022-06-06,0.4,0.4,0.4,0.4,0.4,1221803580
2022-06-07,0.4,0.4,0.4,0.4,0.4,1666703798
2022-06-08,0.4,0.4,0.4,0.4,0.4,1183206226
2022-06-09,0.4,0.4,0.4,0.4,0.4,911815336
2022-06-10,0.4,0.4,0.4,0.4,0.4,1424539679
2022-06-11,0.4,0.4,0.4,0.4,0.4,1111401064
2022-06-12,0.4,0.4,0.3,0.3,0.3,1370072145
2022-06-13,0.3,0.3,0.3,0.3,0.3,2558939154
2022-06-14,0.3,0.3,0.3,0.3,0.3,1977069964
2022-06-15,0.3,0.3,0.3,0.3,0.3,2242860490
2022-06-16,0.3,0.3,0.3,0.3,0.3,1477710114
2022-06-17,0.3,0.3,0.3,0.3,0.3,1381554091
2022-06-18,0.3,0.3,0.3,0.3,0.3,1403189628
2022-06-19,0.3,0.3,0.3,0.3,0.3,1159418572
2022-06-20,0.3,0.3,0.3,0.3,0.3,1187888833
2022-06-21,0.3,0.3,0.3,0.3,0.3,1247582002
2022-06-22,0.3,0.3,0.3,0.3,0.3,1064144662
2022-06-23,0.3,0.3,0.3,0.3,0.3,927324605
2022-06-24,0.3,0.4,0.3,0.4,0.4,2253100828
2022-06-25,0.4,0.4,0.4,0.4,0.4,912142249
2022-06-26,0.4,0.4,0.4,0.4,0.4,789514304
2022-06-27,0.4,0.4,0.4,0.4,0.4,989571906
2022-06-28,0.4,0.4,0.3,0.3,0.3,1038924972
2022-06-29,0.3,0.3,0.3,0.3,0.3,1094664825
2022-06-30,0.3,0.3,0.3,0.3,0.3,1456445785
2022-07-01,0.3,0.3,0.3,0.3,0.3,1249145615
2022-07-02,0.3,0.3,0.3,0.3,0.3,608601610
2022-07-03,0.3,0.3,0.3,0.3,0.3,728566418
2022-07-04,0.3,0.3,0.3,0.3,0.3,1018446189
2022-07-05,0.3,0.3,0.3,0.3,0.3,1130550266
2022-07-06,0.3,0.3,0.3,0.3,0.3,1099742037
2022-07-07,0.3,0.3,0.3,0.3,0.3,1037133139
2022-07-08,0.3,0.4,0.3,0.3,0.3,1469173608
2022-07-09,0.3,0.3,0.3,0.3,0.3,602546961
2022-07-10,0.3,0.3,0.3,0.3,0.3,913229467
2022-07-11,0.3,0.3,0.3,0.3,0.3,1042057085
2022-07-12,0.3,0.3,0.3,0.3,0.3,968873598
2022-07-13,0.3,0.3,0.3,0.3,0.3,1295979555
2022-07-14,0.3,0.3,0.3,0.3,0.3,3386821229
2022-07-15,0.3,0.3,0.3,0.3,0.3,1512184333
2022-07-16,0.3,0.4,0.3,0.4,0.4,1292123515
2022-07-17,0.4,0.4,0.3,0.3,0.3,1093079294
2022-07-18,0.3,0.4,0.3,0.4,0.4,1627385386
2022-07-19,0.4,0.4,0.4,0.4,0.4,1604201237
2022-07-20,0.4,0.4,0.4,0.4,0.4,1534818247
2022-07-21,0.4,0.4,0.3,0.4,0.4,1202692151
2022-07-22,0.4,0.4,0.4,0.4,0.4,1150022760
2022-07-23,0.4,0.4,0.4,0.4,0.4,863843426
2022-07-24,0.4,0.4,0.4,0.4,0.4,912894827
2022-07-25,0.4,0.4,0.3,0.3,0.3,1207904872
2022-07-26,0.3,0.3,0.3,0.3,0.3,1110467650
2022-07-27,0.3,0.4,0.3,0.4,0.4,1314040220
2022-07-28,0.4,0.4,0.4,0.4,0.4,1839928651
2022-07-29,0.4,0.4,0.4,0.4,0.4,1706911237
2022-07-30,0.4,0.4,0.4,0.4,0.4,1767280595
2022-07-31,0.4,0.4,0.4,0.4,0.4,1359568596
2022-08-01,0.4,0.4,0.4,0.4,0.4,1059391028
2022-08-02,0.4,0.4,0.4,0.4,0.4,1232425419
2022-08-03,0.4,0.4,0.4,0.4,0.4,1105707649
2022-08-04,0.4,0.4,0.4,0.4,0.4,916895439
2022-08-05,0.4,0.4,0.4,0.4,0.4,986100302
2022-08-06,0.4,0.4,0.4,0.4,0.4,498759511
2022-08-07,0.4,0.4,0.4,0.4,0.4,509151829
2022-08-08,0.4,0.4,0.4,0.4,0.4,1030742941
2022-08-09,0.4,0.4,0.4,0.4,0.4,4098651206
2022-08-10,0.4,0.4,0.4,0.4,0.4,1732723595
2022-08-11,0.4,0.4,0.4,0.4,0.4,1088394568
2022-08-12,0.4,0.4,0.4,0.4,0.4,923071430
2022-08-13,0.4,0.4,0.4,0.4,0.4,590320028
2022-08-14,0.4,0.4,0.4,0.4,0.4,754512693
2022-08-15,0.4,0.4,0.4,0.4,0.4,1046905199
2022-08-16,0.4,0.4,0.4,0.4,0.4,930440616
2022-08-17,0.4,0.4,0.4,0.4,0.4,1408497181
2022-08-18,0.4,0.4,0.4,0.4,0.4,927786270
2022-08-19,0.4,0.4,0.3,0.3,0.3,1645536381
2022-08-20,0.3,0.3,0.3,0.3,0.3,848212364
2022-08-21,0.3,0.3,0.3,0.3,0.3,835616993
2022-08-22,0.3,0.3,0.3,0.3,0.3,1001511240
2022-08-23,0.3,0.3,0.3,0.3,0.3,930696331
2022-08-24,0.3,0.4,0.3,0.3,0.3,957472562
2022-08-25,0.3,0.4,0.3,0.3,0.3,970585823
2022-08-26,0.3,0.4,0.3,0.3,0.3,1653482688
2022-08-27,0.3,0.3,0.3,0.3,0.3,920820399
2022-08-28,0.3,0.3,0.3,0.3,0.3,596573621
2022-08-29,0.3,0.3,0.3,0.3,0.3,980137287
2022-08-30,0.3,0.3,0.3,0.3,0.3,948448428
2022-08-31,0.3,0.3,0.3,0.3,0.3,882676752
2022-09-01,0.3,0.3,0.3,0.3,0.3,875126154
2022-09-02,0.3,0.3,0.3,0.3,0.3,899373528
2022-09-03,0.3,0.3,0.3,0.3,0.3,473116925
2022-09-04,0.3,0.3,0.3,0.3,0.3,431905800
2022-09-05,0.3,0.3,0.3,0.3,0.3,761048973
2022-09-06,0.3,0.3,0.3,0.3,0.3,1337360825
2022-09-07,0.3,0.3,0.3,0.3,0.3,1128804315
2022-09-08,0.3,0.3,0.3,0.3,0.3,1065222913
2022-09-09,0.3,0.4,0.3,0.4,0.4,1487790472
2022-09-10,0.4,0.4,0.4,0.4,0.4,851397394
2022-09-11,0.4,0.4,0.4,0.4,0.4,650515883
2022-09-12,0.4,0.4,0.3,0.4,0.4,1077587297
2022-09-13,0.4,0.4,0.3,0.3,0.3,1443625685
2022-09-14,0.3,0.3,0.3,0.3,0.3,1227835854
2022-09-15,0.3,0.3,0.3,0.3,0.3,1521572444
2022-09-16,0.3,0.4,0.3,0.4,0.4,1375977237
2022-09-17,0.4,0.4,0.3,0.4,0.4,1621592330
2022-09-18,0.4,0.4,0.4,0.4,0.4,2485765138
2022-09-19,0.4,0.4,0.3,0.4,0.4,2788638051
2022-09-20,0.4,0.4,0.4,0.4,0.4,3912067532
2022-09-21,0.4,0.4,0.4,0.4,0.4,3401100359
2022-09-22,0.4,0.5,0.4,0.5,0.5,4916275588
2022-09-23,0.5,0.6,0.5,0.5,0.5,7798770582
2022-09-24,0.5,0.5,0.5,0.5,0.5,3512953969
2022-09-25,0.5,0.5,0.5,0.5,0.5,3422191941
2022-09-26,0.5,0.5,0.5,0.5,0.5,2916387564
2022-09-27,0.5,0.5,0.4,0.4,0.4,2838537511
2022-09-28,0.4,0.5,0.4,0.5,0.5,2670489294
2022-09-29,0.5,0.5,0.4,0.5,0.5,3292742359
2022-09-30,0.5,0.5,0.5,0.5,0.5,3780354931
2022-10-01,0.5,0.5,0.5,0.5,0.5,1544057825
2022-10-02,0.5,0.5,0.4,0.4,0.4,1524148633
2022-10-03,0.4,0.5,0.4,0.5,0.5,1852548565
2022-10-04,0.5,0.5,0.5,0.5,0.5,2192220219
2022-10-05,0.5,0.5,0.5,0.5,0.5,2480530357
2022-10-06,0.5,0.5,0.5,0.5,0.5,1913140571
2022-10-07,0.5,0.5,0.5,0.5,0.5,2627481992
2022-10-08,0.5,0.5,0.5,0.5,0.5,1771062053
2022-10-09,0.5,0.5,0.5,0.5,0.5,1789206998
2022-10-10,0.5,0.5,0.5,0.5,0.5,2359086772
2022-10-11,0.5,0.5,0.5,0.5,0.5,2303743073
2022-10-12,0.5,0.5,0.5,0.5,0.5,1375026360
2022-10-13,0.5,0.5,0.4,0.5,0.5,2840221578
2022-10-14,0.5,0.5,0.5,0.5,0.5,2184144921
2022-10-15,0.5,0.5,0.5,0.5,0.5,842401177
2022-10-16,0.5,0.5,0.5,0.5,0.5,1028960255
2022-10-17,0.5,0.5,0.5,0.5,0.5,1476868338
2022-10-18,0.5,0.5,0.5,0.5,0.5,1380317427
2022-10-19,0.5,0.5,0.5,0.5,0.5,1434466929
2022-10-20,0.5,0.5,0.4,0.4,0.4,1712992943
2022-10-21,0.4,0.5,0.4,0.5,0.5,1644912255
2022-10-22,0.5,0.5,0.5,0.5,0.5,884856882
2022-10-23,0.5,0.5,0.5,0.5,0.5,950974305
2022-10-24,0.5,0.5,0.4,0.5,0.5,1293537737
2022-10-25,0.5,0.5,0.4,0.5,0.5,1605966218
2022-10-26,0.5,0.5,0.5,0.5,0.5,1440473976
2022-10-27,0.5,0.5,0.5,0.5,0.5,1694861069
2022-10-28,0.5,0.5,0.5,0.5,0.5,1201992237
2022-10-29,0.5,0.5,0.5,0.5,0.5,1404785407
2022-10-30,0.5,0.5,0.5,0.5,0.5,964813817
2022-10-31,0.5,0.5,0.4,0.5,0.5,1462007947
2022-11-01,0.5,0.5,0.5,0.5,0.5,1273429763
2022-11-02,0.5,0.5,0.4,0.5,0.5,1381853436
2022-11-03,0.5,0.5,0.5,0.5,0.5,1086924485
2022-11-04,0.5,0.5,0.5,0.5,0.5,2774226120
2022-11-05,0.5,0.5,0.5,0.5,0.5,1216193223
2022-11-06,0.5,0.5,0.5,0.5,0.5,940815148
2022-11-07,0.5,0.5,0.5,0.5,0.5,1592938583
2022-11-08,0.5,0.5,0.4,0.4,0.4,3984776863
2022-11-09,0.4,0.4,0.3,0.3,0.3,3642933610
2022-11-10,0.3,0.4,0.3,0.4,0.4,3104223968
2022-11-11,0.4,0.4,0.4,0.4,0.4,1720205430
2022-11-12,0.4,0.4,0.4,0.4,0.4,931936263
2022-11-13,0.4,0.4,0.3,0.3,0.3,1064115311
2022-11-14,0.3,0.4,0.3,0.4,0.4,2400878272
2022-11-15,0.4,0.4,0.4,0.4,0.4,1966568664
2022-11-16,0.4,0.4,0.4,0.4,0.4,1315104592
2022-11-17,0.4,0.4,0.4,0.4,0.4,1326199204
2022-11-18,0.4,0.4,0.4,0.4,0.4,945178987
2022-11-19,0.4,0.4,0.4,0.4,0.4,571403780
2022-11-20,0.4,0.4,0.4,0.4,0.4,1156162576
2022-11-21,0.4,0.4,0.3,0.4,0.4,2153323835
2022-11-22,0.4,0.4,0.4,0.4,0.4,1363821412
2022-11-23,0.4,0.4,0.4,0.4,0.4,1100062349
2022-11-24,0.4,0.4,0.4,0.4,0.4,1259638131
2022-11-25,0.4,0.4,0.4,0.4,0.4,1269230070
2022-11-26,0.4,0.4,0.4,0.4,0.4,614794664
2022-11-27,0.4,0.4,0.4,0.4,0.4,630018233
2022-11-28,0.4,0.4,0.4,0.4,0.4,1179083829
2022-11-29,0.4,0.4,0.4,0.4,0.4,969049648
2022-11-30,0.4,0.4,0.4,0.4,0.4,933343511
2022-12-01,0.4,0.4,0.4,0.4,0.4,742091191
2022-12-02,0.4,0.4,0.4,0.4,0.4,778302835
2022-12-03,0.4,0.4,0.4,0.4,0.4,496500336
2022-12-04,0.4,0.4,0.4,0.4,0.4,450960651
2022-12-05,0.4,0.4,0.4,0.4,0.4,890179719
2022-12-06,0.4,0.4,0.4,0.4,0.4,814317329
2022-12-07,0.4,0.4,0.4,0.4,0.4,839949038
2022-12-08,0.4,0.4,0.4,0.4,0.4,770396956
2022-12-09,0.4,0.4,0.4,0.4,0.4,693718603
2022-12-10,0.4,0.4,0.4,0.4,0.4,331624480
2022-12-11,0.4,0.4,0.4,0.4,0.4,366643114
2022-12-12,0.4,0.4,0.4,0.4,0.4,881038173
2022-12-13,0.4,0.4,0.4,0.4,0.4,1137292765
2022-12-14,0.4,0.4,0.4,0.4,0.4,893235466
2022-12-15,0.4,0.4,0.4,0.4,0.4,739736057
2022-12-16,0.4,0.4,0.3,0.4,0.4,1061370203
2022-12-17,0.4,0.4,0.3,0.4,0.4,590468250
2022-12-18,0.4,0.4,0.3,0.4,0.4,313888826
2022-12-19,0.4,0.4,0.3,0.3,0.3,986711247
2022-12-20,0.3,0.4,0.3,0.3,0.3,932296715
2022-12-21,0.3,0.4,0.3,0.3,0.3,743732204
2022-12-22,0.3,0.3,0.3,0.3,0.3,685101342
2022-12-23,0.3,0.4,0.3,0.4,0.4,577979156
2022-12-24,0.4,0.4,0.4,0.4,0.4,225391032
2022-12-25,0.4,0.4,0.3,0.3,0.3,323700210
2022-12-26,0.3,0.4,0.3,0.4,0.4,797909103
2022-12-27,0.4,0.4,0.4,0.4,0.4,905248563
2022-12-28,0.4,0.4,0.4,0.4,0.4,839617676
2022-12-29,0.4,0.4,0.3,0.3,0.3,898022518
2022-12-30,0.3,0.3,0.3,0.3,0.3,672119602
2022-12-31,0.3,0.3,0.3,0.3,0.3,337167278
2023-01-01,0.3,0.3,0.3,0.3,0.3,290828851
2023-01-02,0.3,0.4,0.3,0.3,0.3,1325787126
2023-01-03,0.3,0.4,0.3,0.3,0.3,811872325
2023-01-04,0.3,0.4,0.3,0.3,0.3,803671745
2023-01-05,0.3,0.3,0.3,0.3,0.3,669029812
2023-01-06,0.3,0.3,0.3,0.3,0.3,741263420
2023-01-07,0.3,0.3,0.3,0.3,0.3,334559534
2023-01-08,0.3,0.3,0.3,0.3,0.3,515669684
2023-01-09,0.3,0.4,0.3,0.3,0.3,1420062936
2023-01-10,0.3,0.4,0.3,0.4,0.4,815342810
2023-01-11,0.4,0.4,0.3,0.4,0.4,1498360174
2023-01-12,0.4,0.4,0.4,0.4,0.4,1226464922
2023-01-13,0.4,0.4,0.4,0.4,0.4,990539135
2023-01-14,0.4,0.4,0.4,0.4,0.4,1601102466
2023-01-15,0.4,0.4,0.4,0.4,0.4,829206058
2023-01-16,0.4,0.4,0.4,0.4,0.4,1454332113
2023-01-17,0.4,0.4,0.4,0.4,0.4,1025137174
2023-01-18,0.4,0.4,0.4,0.4,0.4,1484076132
2023-01-19,0.4,0.4,0.4,0.4,0.4,1108881766
2023-01-20,0.4,0.4,0.4,0.4,0.4,1053958522
2023-01-21,0.4,0.4,0.4,0.4,0.4,1037235129
2023-01-22,0.4,0.4,0.4,0.4,0.4,780764704
2023-01-23,0.4,0.4,0.4,0.4,0.4,1980513812
2023-01-24,0.4,0.4,0.4,0.4,0.4,1265360172
2023-01-25,0.4,0.4,0.4,0.4,0.4,1104907019
2023-01-26,0.4,0.4,0.4,0.4,0.4,892174687
2023-01-27,0.4,0.4,0.4,0.4,0.4,813986938
2023-01-28,0.4,0.4,0.4,0.4,0.4,508978347
2023-01-29,0.4,0.4,0.4,0.4,0.4,566580331
2023-01-30,0.4,0.4,0.4,0.4,0.4,1240049824
2023-01-31,0.4,0.4,0.4,0.4,0.4,1026848071
2023-02-01,0.4,0.4,0.4,0.4,0.4,1066789793
2023-02-02,0.4,0.4,0.4,0.4,0.4,996287377
2023-02-03,0.4,0.4,0.4,0.4,0.4,848078651
2023-02-04,0.4,0.4,0.4,0.4,0.4,583121354
2023-02-05,0.4,0.4,0.4,0.4,0.4,758068911
2023-02-06,0.4,0.4,0.4,0.4,0.4,950972502
2023-02-07,0.4,0.4,0.4,0.4,0.4,1015414418
2023-02-08,0.4,0.4,0.4,0.4,0.4,853007396
2023-02-09,0.4,0.4,0.4,0.4,0.4,1488178634
2023-02-10,0.4,0.4,0.4,0.4,0.4,877457864
2023-02-11,0.4,0.4,0.4,0.4,0.4,436697705
2023-02-12,0.4,0.4,0.4,0.4,0.4,492457255
2023-02-13,0.4,0.4,0.4,0.4,0.4,1129015396
2023-02-14,0.4,0.4,0.4,0.4,0.4,1022310518
2023-02-15,0.4,0.4,0.4,0.4,0.4,1072284900
2023-02-16,0.4,0.4,0.4,0.4,0.4,1194494182
2023-02-17,0.4,0.4,0.4,0.4,0.4,969213569
2023-02-18,0.4,0.4,0.4,0.4,0.4,499633442
2023-02-19,0.4,0.4,0.4,0.4,0.4,727659069
2023-02-20,0.4,0.4,0.4,0.4,0.4,1354318620
2023-02-21,0.4,0.4,0.4,0.4,0.4,1103766687
2023-02-22,0.4,0.4,0.4,0.4,0.4,1114714971
2023-02-23,0.4,0.4,0.4,0.4,0.4,917426306
2023-02-24,0.4,0.4,0.4,0.4,0.4,953355531
2023-02-25,0.4,0.4,0.4,0.4,0.4,552223148
2023-02-26,0.4,0.4,0.4,0.4,0.4,441815645
2023-02-27,0.4,0.4,0.4,0.4,0.4,1049508853
2023-02-28,0.4,0.4,0.4,0.4,0.4,1000693267
2023-03-01,0.4,0.4,0.4,0.4,0.4,912485438
2023-03-02,0.4,0.4,0.4,0.4,0.4,812536878
2023-03-03,0.4,0.4,0.4,0.4,0.4,1204150691
2023-03-04,0.4,0.4,0.4,0.4,0.4,556621575
2023-03-05,0.4,0.4,0.4,0.4,0.4,505577640
2023-03-06,0.4,0.4,0.4,0.4,0.4,1161608429
2023-03-07,0.4,0.4,0.4,0.4,0.4,1479466647
2023-03-08,0.4,0.4,0.4,0.4,0.4,1881889627
2023-03-09,0.4,0.4,0.4,0.4,0.4,1727254553
2023-03-10,0.4,0.4,0.4,0.4,0.4,1450894929
2023-03-11,0.4,0.4,0.4,0.4,0.4,1051093584
2023-03-12,0.4,0.4,0.4,0.4,0.4,1102164948
2023-03-13,0.4,0.4,0.4,0.4,0.4,1694593960
2023-03-14,0.4,0.4,0.4,0.4,0.4,1527899940
2023-03-15,0.4,0.4,0.4,0.4,0.4,1062482118
2023-03-16,0.4,0.4,0.4,0.4,0.4,692737535
2023-03-17,0.4,0.4,0.4,0.4,0.4,1046497903
2023-03-18,0.4,0.4,0.4,0.4,0.4,867351027
2023-03-19,0.4,0.4,0.4,0.4,0.4,1189636323
2023-03-20,0.4,0.4,0.4,0.4,0.4,1074222480
2023-03-21,0.4,0.5,0.4,0.5,0.5,4178958939
2023-03-22,0.5,0.5,0.4,0.4,0.4,3312385991
2023-03-23,0.4,0.5,0.4,0.4,0.4,2161421825
2023-03-24,0.4,0.4,0.4,0.4,0.4,1314887049
2023-03-25,0.4,0.5,0.4,0.4,0.4,1832767576
2023-03-26,0.4,0.5,0.4,0.4,0.4,1090501588
2023-03-27,0.4,0.5,0.4,0.5,0.5,2730255979
2023-03-28,0.5,0.5,0.5,0.5,0.5,3163217119
2023-03-29,0.5,0.6,0.5,0.5,0.5,4092945977
2023-03-30,0.5,0.6,0.5,0.5,0.5,2694676898
2023-03-31,0.5,0.5,0.5,0.5,0.5,1934253477
2023-04-01,0.5,0.5,0.5,0.5,0.5,1829835076
2023-04-02,0.5,0.5,0.5,0.5,0.5,1488648839
2023-04-03,0.5,0.5,0.5,0.5,0.5,1655872706
2023-04-04,0.5,0.5,0.5,0.5,0.5,1230443035
2023-04-05,0.5,0.5,0.5,0.5,0.5,1402532299
2023-04-06,0.5,0.5,0.5,0.5,0.5,1077113140
2023-04-07,0.5,0.5,0.5,0.5,0.5,1060408546
2023-04-08,0.5,0.5,0.5,0.5,0.5,587641054
2023-04-09,0.5,0.5,0.5,0.5,0.5,550582813
2023-04-10,0.5,0.5,0.5,0.5,0.5,914389505
2023-04-11,0.5,0.5,0.5,0.5,0.5,1206362804
2023-04-12,0.5,0.5,0.5,0.5,0.5,1063340695
2023-04-13,0.5,0.5,0.5,0.5,0.5,963105081
2023-04-14,0.5,0.5,0.5,0.5,0.5,1597156518
2023-04-15,0.5,0.5,0.5,0.5,0.5,670556486
2023-04-16,0.5,0.5,0.5,0.5,0.5,631212313
2023-04-17,0.5,0.5,0.5,0.5,0.5,1021376248
2023-04-18,0.5,0.5,0.5,0.5,0.5,1169237634
2023-04-19,0.5,0.5,0.5,0.5,0.5,2047949057
2023-04-20,0.5,0.5,0.5,0.5,0.5,1484251970
2023-04-21,0.5,0.5,0.4,0.4,0.4,1412575276
